"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"13, 12, 1, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"13, 12, 1, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"13, 12, 1, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"13, 12, 1, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"13, 12, 1, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 1, 0, 0"
"0, 0, 0, 0"
"7, 5, 0, 2"
"0, 0, 0, 0"
"16, 11, 0, 5"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"2, 2, 0, 0"
"12, 8, 1, 3"
"1, 0, 0, 1"
"5, 4, 0, 1"
"2, 2, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"1, 0, 0, 1"
"1, 0, 0, 1"
"5, 4, 0, 1"
"9, 6, 0, 3"
"1, 1, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 1, 0, 0"
"0, 0, 0, 0"
"9, 6, 0, 3"
"0, 0, 0, 0"
"12, 8, 0, 4"
"1, 1, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"1, 1, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"3, 2, 0, 1"
"2, 2, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"10, 8, 0, 2"
"2, 1, 0, 1"
"3, 2, 0, 1"
"6, 3, 0, 3"
"1, 0, 0, 1"
"4, 3, 0, 1"
"6, 5, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"8, 5, 0, 3"
"0, 0, 0, 0"
"1, 1, 0, 0"
"4, 3, 0, 1"
"6, 5, 0, 1"
"4, 3, 0, 1"
"0, 0, 0, 0"
"5, 4, 0, 1"
"1, 1, 0, 0"
"1, 1, 0, 0"
"3, 2, 0, 1"
"2, 1, 0, 1"
"8, 6, 0, 2"
"0, 0, 0, 0"
"1, 1, 0, 0"
"1, 1, 0, 0"
"1, 0, 0, 1"
"1, 1, 0, 0"
"8, 6, 0, 2"
"6, 3, 0, 3"
"2, 1, 0, 1"
"1, 1, 0, 0"
"7, 5, 0, 2"
"2, 2, 0, 0"
"10, 8, 0, 2"
"0, 0, 0, 0"
"3, 3, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 3, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 0, 4, 1"
"0, 0, 0, 0"
"6, 3, 1, 2"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"15, 5, 5, 5"
"0, 0, 0, 0"
"5, 0, 3, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 3, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 3, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"9, 2, 4, 3"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 0, 3, 2"
"0, 0, 0, 0"
"11, 2, 5, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"10, 5, 1, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"16, 5, 5, 6"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 3, 0, 2"
"0, 0, 0, 0"
"10, 2, 5, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"15, 5, 5, 5"
"0, 0, 0, 0"
"2, 0, 1, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 2, 0, 3"
"1, 0, 0, 1"
"2, 1, 0, 1"
"3, 0, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 0, 0, 1"
"1, 1, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 1, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"5, 2, 0, 3"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"6, 2, 0, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"5, 2, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 0, 0, 1"
"1, 0, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"5, 5, 0, 0"
"3, 3, 0, 0"
"0, 0, 0, 0"
"3, 3, 0, 0"
"5, 5, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"1, 1, 0, 0"
"2, 2, 0, 0"
"3, 3, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 6, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 6, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 6, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 6, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"7, 6, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"7, 6, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 6, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 6, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 3, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"3, 1, 0, 2"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"2, 1, 0, 1"
"2, 1, 0, 1"
"4, 2, 0, 2"
"14, 9, 0, 5"
"8, 5, 0, 3"
"10, 6, 0, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 3, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"11, 7, 0, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"10, 6, 0, 4"
"8, 5, 0, 3"
"1, 1, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"8, 4, 0, 4"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"18, 12, 0, 6"
"0, 0, 0, 0"
"11, 7, 0, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 4, 0, 3"
"8, 5, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 4, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"13, 9, 0, 4"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"18, 12, 0, 6"
"0, 0, 0, 0"
"2, 1, 0, 1"
"5, 2, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"8, 5, 0, 3"
"0, 0, 0, 0"
