Latitude,Longitude,Predicted Concentration
25.32416,102.60951999999988,6.037973953186519
25.32416,103.18351999999987,4.727177889994893
25.32416,103.75751999999989,2.504258513497431
25.32416,104.33151999999988,-0.26610721915430346
25.32416,104.90551999999988,-2.9786335047372345
25.32416,105.47951999999988,-4.591295423826636
25.32416,106.05351999999986,-4.220287196561842
25.32416,106.62751999999986,-4.623359874617697
25.32416,107.20151999999986,-4.588006707498912
25.32416,107.77551999999986,-4.290035855051017
25.32416,108.34951999999986,-3.903633352726966
25.32416,108.92351999999984,-3.5630682594812955
25.32416,109.49751999999984,-3.354047231777886
25.32416,110.07151999999984,-3.319309946873225
25.32416,110.64551999999983,-3.4653559246944807
25.32416,111.21951999999985,-3.763732051455693
25.32416,111.79351999999984,-4.145925764538078
25.32416,112.36751999999984,-4.496148796698143
25.32416,112.94151999999984,-4.652702043269033
25.32416,113.51551999999984,-4.4335937911381285
25.32416,114.08951999999984,-3.6963558476817093
25.32416,114.66351999999983,-2.4170533571796042
25.32416,115.23751999999983,-0.7405012364236327
25.32416,115.81151999999985,1.0504617517740593
25.32416,116.38551999999984,2.6485032558129356
25.32416,116.95951999999984,3.849943610769824
25.32416,117.53351999999984,4.613193062530135
25.32416,118.10751999999982,5.023104965436888
25.32416,118.68151999999982,5.209128255397815
25.32416,119.25551999999982,5.280403072673231
25.32416,119.82951999999982,5.303438553404767
25.32416,120.40351999999982,5.309712796030311
25.32416,120.9775199999998,5.31115181873056
25.32416,121.5515199999998,5.311429527519636
25.32416,122.1255199999998,5.31147459193302
25.32416,122.6995199999998,5.311480737134439
25.32416,123.2735199999998,5.311481440950171
25.32416,123.8475199999998,5.311481499265638
25.56216,67.02152,-3.751349309259317
25.56216,67.59552,-3.4306722147121222
25.56216,68.16951999999999,-2.8871622788820845
25.56216,68.74351999999999,-2.079940697551936
25.56216,69.31751999999999,-1.0079319264569104
25.56216,69.89151999999999,0.2634573745756015
25.56216,70.46551999999998,1.600941085619478
25.56216,71.03951999999998,2.838702620284905
25.56216,71.61351999999998,3.3561022778144656
25.56216,72.18751999999998,1.1233934923672049
25.56216,72.76151999999998,-1.7714865993228752
25.56216,73.33551999999997,-4.092973799947855
25.56216,73.90951999999997,-4.46470577148617
25.56216,74.48351999999997,-2.6437423753788707
25.56216,75.05751999999997,0.34220853415259
25.56216,75.63151999999997,3.316128625700457
25.56216,76.20551999999996,5.561148957664767
25.56216,76.77951999999996,6.6116120071208035
25.56216,77.35351999999996,6.461293438523968
25.56216,77.92751999999996,5.807669135192495
25.56216,78.50151999999996,5.393044150022026
25.56216,79.07551999999995,5.350529215444031
25.56216,79.64951999999995,5.436284724407618
25.56216,80.22351999999995,5.500434018368797
25.56216,80.79751999999995,5.697462209690376
25.56216,81.37151999999995,5.685556005186332
25.56216,81.94551999999995,5.699722276156227
25.56216,82.51951999999994,5.7066315448768465
25.56216,83.09351999999994,5.692679959431676
25.56216,83.66751999999994,5.686803702711619
25.56216,84.24151999999994,5.703079166503618
25.56216,84.81551999999994,5.639472976841806
25.56216,85.38951999999993,5.44837818852901
25.56216,85.96351999999993,5.483494298871595
25.56216,86.53751999999993,6.011717766352835
25.56216,87.11151999999993,6.33376041045553
25.56216,87.68551999999993,6.0029048176906405
25.56216,88.25951999999992,6.17885071868744
25.56216,88.83351999999992,6.238482140523874
25.56216,89.40751999999992,6.22783062821908
25.56216,89.98151999999992,6.137755769657476
25.56216,90.55551999999992,5.905212822334237
25.56216,91.12951999999991,6.237139253665109
25.56216,91.70351999999993,6.56033551260306
25.56216,92.27751999999992,6.661000947083125
25.56216,92.85151999999992,6.332420688592596
25.56216,93.4255199999999,6.101973155120942
25.56216,93.9995199999999,5.815166392664911
25.56216,94.5735199999999,5.513489340689664
25.56216,95.1475199999999,5.405574400307221
25.56216,95.7215199999999,5.478862209249347
25.56216,96.2955199999999,5.567670164481972
25.56216,96.8695199999999,5.613354307577343
25.56216,97.44351999999988,5.616897191220095
25.56216,98.01751999999988,5.607443898921848
25.56216,98.59151999999987,5.61899178328341
25.56216,99.16551999999989,5.590277966454754
25.56216,99.73951999999989,5.516099519952751
25.56216,100.31351999999988,5.423000337118002
25.56216,100.88751999999988,5.438701705315627
25.56216,101.46151999999988,5.734250549462179
25.56216,102.03551999999988,6.206625096446943
25.56216,102.60951999999988,6.2799353129889335
25.56216,103.18351999999987,5.346915681334856
25.56216,103.75751999999989,3.3395930973532195
25.56216,104.33151999999988,0.6131697196846888
25.56216,104.90551999999988,-2.277170358596174
25.56216,105.47951999999988,-4.343560371288347
25.56216,106.05351999999986,-4.6257078084138294
25.56216,106.62751999999986,-4.534791916916
25.56216,107.20151999999986,-4.055529087326451
25.56216,107.77551999999986,-3.412929245556298
25.56216,108.34951999999986,-2.7887337473630174
25.56216,108.92351999999984,-2.302641641838214
25.56216,109.49751999999984,-2.0216303075056796
25.56216,110.07151999999984,-1.975928725528119
25.56216,110.64551999999983,-2.1699227178091505
25.56216,111.21951999999985,-2.5839896207075572
25.56216,111.79351999999984,-3.166812937218519
25.56216,112.36751999999984,-3.8204733176663224
25.56216,112.94151999999984,-4.386562029553377
25.56216,113.51551999999984,-4.651428903352264
25.56216,114.08951999999984,-4.393568701345628
25.56216,114.66351999999983,-3.4777829257346555
25.56216,115.23751999999983,-1.9540911257910505
25.56216,115.81151999999985,-0.08240599211465849
25.56216,116.38551999999984,1.7642380968822895
25.56216,116.95951999999984,3.2680463130556325
25.56216,117.53351999999984,4.289591244044658
25.56216,118.10751999999982,4.870999884519701
25.56216,118.68151999999982,5.14874154630027
25.56216,119.25551999999982,5.260173838732073
25.56216,119.82951999999982,5.297726180130827
25.56216,120.40351999999982,5.308354368327671
25.56216,120.9775199999998,5.310880010693125
25.56216,121.5515199999998,5.311383802050762
25.56216,122.1255199999998,5.3114681290371415
25.56216,122.6995199999998,5.31147997011515
25.56216,123.2735199999998,5.31148129014784
25.56216,123.8475199999998,5.311481466462031
25.80016,67.02152,-2.6027570201433967
25.80016,67.59552,-2.193565234869034
25.80016,68.16951999999999,-1.5572041572411095
25.80016,68.74351999999999,-0.6945328644740822
25.80016,69.31751999999999,0.35465105920593665
25.80016,69.89151999999999,1.5016769061616788
25.80016,70.46551999999998,2.621960836419191
25.80016,71.03951999999998,3.591082802666591
25.80016,71.61351999999998,3.046110060487273
25.80016,72.18751999999998,0.6248312801722644
25.80016,72.76151999999998,-2.307026343176374
25.80016,73.33551999999997,-4.356639367179189
25.80016,73.90951999999997,-4.234361106256949
25.80016,74.48351999999997,-2.000793150184629
25.80016,75.05751999999997,1.1336013493185177
25.80016,75.63151999999997,4.038157235093829
25.80016,76.20551999999996,6.028649436055963
25.80016,76.77951999999996,6.672029086510121
25.80016,77.35351999999996,6.2067634679402035
25.80016,77.92751999999996,5.556032396733575
25.80016,78.50151999999996,5.33691491319775
25.80016,79.07551999999995,5.418531535251764
25.80016,79.64951999999995,5.494583622793731
25.80016,80.22351999999995,5.482559962332322
25.80016,80.79751999999995,5.685424552264668
25.80016,81.37151999999995,5.715711049459661
25.80016,81.94551999999995,5.769482533246365
25.80016,82.51951999999994,5.785029159082829
25.80016,83.09351999999994,5.750064644731116
25.80016,83.66751999999994,5.6961110706122655
25.80016,84.24151999999994,5.6919186090991944
25.80016,84.81551999999994,5.690093503474178
25.80016,85.38951999999993,5.52415624411302
25.80016,85.96351999999993,5.416476444582973
25.80016,86.53751999999993,5.836566609261117
25.80016,87.11151999999993,6.335437340992503
25.80016,87.68551999999993,6.668449564306347
25.80016,88.25951999999992,6.345635485008622
25.80016,88.83351999999992,6.337025205015942
25.80016,89.40751999999992,6.339657455700494
25.80016,89.98151999999992,6.344974234467876
25.80016,90.55551999999992,6.289450713607775
25.80016,91.12951999999991,6.618195281265193
25.80016,91.70351999999993,6.663791584491524
25.80016,92.27751999999992,6.575527600197508
25.80016,92.85151999999992,6.163247097853557
25.80016,93.4255199999999,5.800489230304909
25.80016,93.9995199999999,5.542416494863322
25.80016,94.5735199999999,5.4122854255899755
25.80016,95.1475199999999,5.467070582289101
25.80016,95.7215199999999,5.596680460745664
25.80016,96.2955199999999,5.6694070579534115
25.80016,96.8695199999999,5.691912852798372
25.80016,97.44351999999988,5.693222216793491
25.80016,98.01751999999988,5.689590437929472
25.80016,98.59151999999987,5.693972572214112
25.80016,99.16551999999989,5.681815124020578
25.80016,99.73951999999989,5.632233697925163
25.80016,100.31351999999988,5.518938985629039
25.80016,100.88751999999988,5.408213986990579
25.80016,101.46151999999988,5.527560856448933
25.80016,102.03551999999988,5.990316033659657
25.80016,102.60951999999988,6.345587268954762
25.80016,103.18351999999987,5.808568758406551
25.80016,103.75751999999989,4.070226757350185
25.80016,104.33151999999988,1.4376994321047616
25.80016,104.90551999999988,-1.552270233892643
25.80016,105.47951999999988,-3.9872301475598
25.80016,106.05351999999986,-4.541754525979768
25.80016,106.62751999999986,-3.941109418416196
25.80016,107.20151999999986,-3.063660426057143
25.80016,107.77551999999986,-2.1498443210639557
25.80016,108.34951999999986,-1.3603545326193904
25.80016,108.92351999999984,-0.7838671124779024
25.80016,109.49751999999984,-0.461869556043478
25.80016,110.07151999999984,-0.41017661991648957
25.80016,110.64551999999983,-0.6308734409780925
25.80016,111.21951999999985,-1.1141925763734672
25.80016,111.79351999999984,-1.83041328740436
25.80016,112.36751999999984,-2.7117159286866643
25.80016,112.94151999999984,-3.6271413049685455
25.80016,113.51551999999984,-4.364870522946991
25.80016,114.08951999999984,-4.652107039700183
25.80016,114.66351999999983,-4.24181342337648
25.80016,115.23751999999983,-3.049537469448265
25.80016,115.81151999999985,-1.2513782611116975
25.80016,116.38551999999984,0.7587821525160194
25.80016,116.95951999999984,2.553073233327902
25.80016,117.53351999999984,3.8652092479484343
25.80016,118.10751999999982,4.659927720679057
25.80016,118.68151999999982,5.060646967506944
25.80016,119.25551999999982,5.229306299231381
25.80016,119.82951999999982,5.288646267525941
25.80016,120.40351999999982,5.30611257990678
25.80016,120.9775199999998,5.310415588181657
25.80016,121.5515199999998,5.311303097099633
25.80016,122.1255199999998,5.311456368723612
25.80016,122.6995199999998,5.311478533506193
25.80016,123.2735199999998,5.311480848523341
25.80016,123.8475199999998,5.311481368489656
26.03816,67.02152,-1.1985127897868217
26.03816,67.59552,-0.7660242979226286
26.03816,68.16951999999999,-0.12734287757580987
26.03816,68.74351999999999,0.6876382079108865
26.03816,69.31751999999999,1.6176456062354103
26.03816,69.89151999999999,2.5719451398192192
26.03816,70.46551999999998,3.4487698684436676
26.03816,71.03951999999998,4.164690065803743
26.03816,71.61351999999998,2.7283957766945153
26.03816,72.18751999999998,0.14210212183107984
26.03816,72.76151999999998,-2.7789151051352663
26.03816,73.33551999999997,-4.519840249783294
26.03816,73.90951999999997,-3.9269863334016053
26.03816,74.48351999999997,-1.355669274051098
26.03816,75.05751999999997,1.8624065271438237
26.03816,75.63151999999997,4.6576239160178465
26.03816,76.20551999999996,6.355976547877777
26.03816,76.77951999999996,6.605888914303006
26.03816,77.35351999999996,5.937839808660098
26.03816,77.92751999999996,5.401654631796593
26.03816,78.50151999999996,5.367300064718482
26.03816,79.07551999999995,5.481929551814436
26.03816,79.64951999999995,5.492132671119895
26.03816,80.22351999999995,5.433231730491149
26.03816,80.79751999999995,5.700336996061115
26.03816,81.37151999999995,5.790849230149694
26.03816,81.94551999999995,5.862850379128223
26.03816,82.51951999999994,5.877820999595348
26.03816,83.09351999999994,5.840920284100922
26.03816,83.66751999999994,5.750224740755276
26.03816,84.24151999999994,5.685917372238724
26.03816,84.81551999999994,5.7031149381271335
26.03816,85.38951999999993,5.599390532719757
26.03816,85.96351999999993,5.406784589728152
26.03816,86.53751999999993,5.684681064273396
26.03816,87.11151999999993,6.138866622375077
26.03816,87.68551999999993,6.545858901456598
26.03816,88.25951999999992,6.192068642323872
26.03816,88.83351999999992,6.134017621083243
26.03816,89.40751999999992,6.145921779030393
26.03816,89.98151999999992,6.22272455698791
26.03816,90.55551999999992,6.320190985019036
26.03816,91.12951999999991,6.643113778150199
26.03816,91.70351999999993,6.446386586609795
26.03816,92.27751999999992,6.228845922958482
26.03816,92.85151999999992,5.89178159346918
26.03816,93.4255199999999,5.545184290100015
26.03816,93.9995199999999,5.412442104541644
26.03816,94.5735199999999,5.42236709849107
26.03816,95.1475199999999,5.57438135854287
26.03816,95.7215199999999,5.6805551887440275
26.03816,96.2955199999999,5.703084318783202
26.03816,96.8695199999999,5.699799334781152
26.03816,97.44351999999988,5.699232218254541
26.03816,98.01751999999988,5.700648210169139
26.03816,98.59151999999987,5.698870248394631
26.03816,99.16551999999989,5.7024462669150795
26.03816,99.73951999999989,5.6957662922678525
26.03816,100.31351999999988,5.626874752169077
26.03816,100.88751999999988,5.472750418632306
26.03816,101.46151999999988,5.42073717984636
26.03816,102.03551999999988,5.761543029805044
26.03816,102.60951999999988,6.278373579310597
26.03816,103.18351999999987,6.116583794603895
26.03816,103.75751999999989,4.6893954852172355
26.03816,104.33151999999988,2.192932553206799
26.03816,104.90551999999988,-0.8352274729829539
26.03816,105.47951999999988,-3.555693380989058
26.03816,106.05351999999986,-3.986715655699066
26.03816,106.62751999999986,-2.932571601799048
26.03816,107.20151999999986,-1.7526181986530478
26.03816,107.77551999999986,-0.6651965984128365
26.03816,108.34951999999986,0.21090318702735722
26.03816,108.92351999999984,0.8244468803641389
26.03816,109.49751999999984,1.1592120360375509
26.03816,110.07151999999984,1.2124699202408022
26.03816,110.64551999999983,0.9841677239724147
26.03816,111.21951999999985,0.47526511836255736
26.03816,111.79351999999984,-0.305027250832012
26.03816,112.36751999999984,-1.322009341038263
26.03816,112.94151999999984,-2.486747639463256
26.03816,113.51551999999984,-3.621070364456549
26.03816,114.08951999999984,-4.442852152329581
26.03816,114.66351999999983,-4.620044173511151
26.03816,115.23751999999983,-3.9176663400414258
26.03816,115.81151999999985,-2.3687847607028303
26.03816,116.38551999999984,-0.3222355819132341
26.03816,116.95951999999984,1.7139611676881108
26.03816,117.53351999999984,3.3305236521770283
26.03816,118.10751999999982,4.377523528717117
26.03816,118.68151999999982,4.936445916917085
26.03816,119.25551999999982,5.183716032449825
26.03816,119.82951999999982,5.274661567043968
26.03816,120.40351999999982,5.30252528127128
26.03816,120.9775199999998,5.3096457804734305
26.03816,121.5515199999998,5.311164871571786
26.03816,122.1255199999998,5.311435599005553
26.03816,122.6995199999998,5.3114740372175095
26.03816,123.2735199999998,5.311479611446344
26.03816,123.8475199999998,5.311481086933772
26.27616,67.02152,0.2612077664779582
26.27616,67.59552,0.6638860128165165
26.27616,68.16951999999999,1.2370344042488357
26.27616,68.74351999999999,1.9360164618370632
26.27616,69.31751999999999,2.6947162632333144
26.27616,69.89151999999999,3.433811047672859
26.27616,70.46551999999998,4.078563709307375
26.27616,71.03951999999998,4.135807576396049
26.27616,71.61351999999998,2.4097675855948375
26.27616,72.18751999999998,-0.3153574863517701
26.27616,72.76151999999998,-3.1834255903344895
26.27616,73.33551999999997,-4.595426432392203
26.27616,73.90951999999997,-3.569846863209965
26.27616,74.48351999999997,-0.7318080652504433
26.27616,75.05751999999997,2.5196203266196933
26.27616,75.63151999999997,5.173963183731065
26.27616,76.20551999999996,6.5572696200924545
26.27616,76.77951999999996,6.457732443996897
26.27616,77.35351999999996,5.702811225957807
26.27616,77.92751999999996,5.340705727171927
26.27616,78.50151999999996,5.429624369256236
26.27616,79.07551999999995,5.500758360469637
26.27616,79.64951999999995,5.444909055491768
26.27616,80.22351999999995,5.391863222036965
26.27616,80.79751999999995,5.391587246270579
26.27616,81.37151999999995,5.872700939165303
26.27616,81.94551999999995,5.916674302310104
26.27616,82.51951999999994,5.918730209316355
26.27616,83.09351999999994,5.9083668859447345
26.27616,83.66751999999994,5.829165024224186
26.27616,84.24151999999994,5.707066182766117
26.27616,84.81551999999994,5.6956991200606
26.27616,85.38951999999993,5.655164457555462
26.27616,85.96351999999993,5.4337982463122545
26.27616,86.53751999999993,5.568728312735279
26.27616,87.11151999999993,5.818901386739005
26.27616,87.68551999999993,6.1736961065008815
26.27616,88.25951999999992,5.87251697283043
26.27616,88.83351999999992,5.799840735972727
26.27616,89.40751999999992,5.813983965046558
26.27616,89.98151999999992,5.915393494861239
26.27616,90.55551999999992,6.095730081793566
26.27616,91.12951999999991,6.3948033462405975
26.27616,91.70351999999993,6.056103786188989
26.27616,92.27751999999992,5.806597081677542
26.27616,92.85151999999992,5.677959084199206
26.27616,93.4255199999999,5.416833806523859
26.27616,93.9995199999999,5.43362197352062
26.27616,94.5735199999999,5.5177851573383565
26.27616,95.1475199999999,5.662007149340444
26.27616,95.7215199999999,5.703034167238717
26.27616,96.2955199999999,5.6905450461686415
26.27616,96.8695199999999,5.685366056813369
26.27616,97.44351999999988,5.685309002421978
26.27616,98.01751999999988,5.685610772321785
26.27616,98.59151999999987,5.685311889823798
26.27616,99.16551999999989,5.687189746586488
26.27616,99.73951999999989,5.6993402332071
26.27616,100.31351999999988,5.690805140849908
26.27616,100.88751999999988,5.571875432555804
26.27616,101.46151999999988,5.410883428225422
26.27616,102.03551999999988,5.574916234345555
26.27616,102.60951999999988,6.130150923925844
26.27616,103.18351999999987,6.286928911886741
26.27616,103.75751999999989,5.194981469661743
26.27616,104.33151999999988,2.8704707704195296
26.27616,104.90551999999988,-0.14914346890825136
26.27616,105.47951999999988,-3.0802548757376185
26.27616,106.05351999999986,-3.043103254229952
26.27616,106.62751999999986,-1.6435563569434999
26.27616,107.20151999999986,-0.2769723277194158
26.27616,107.77551999999986,0.8885811149597176
26.27616,108.34951999999986,1.7831066789292627
26.27616,108.92351999999984,2.3899918027289213
26.27616,109.49751999999984,2.714720841462345
26.27616,110.07151999999984,2.7659661531635793
26.27616,110.64551999999983,2.5454855521201214
26.27616,111.21951999999985,2.046480031542658
26.27616,111.79351999999984,1.2605486451633823
26.27616,112.36751999999984,0.19304956241603133
26.27616,112.94151999999984,-1.1108810787717465
26.27616,113.51551999999984,-2.5258571956607323
26.27616,114.08951999999984,-3.802857713005884
26.27616,114.66351999999983,-4.573574848919772
26.27616,115.23751999999983,-4.469463548335367
26.27616,115.81151999999985,-3.3406263803915026
26.27616,116.38551999999984,-1.4155453777540847
26.27616,116.95951999999984,0.7747686714034607
26.27616,117.53351999999984,2.683519669289017
26.27616,118.10751999999982,4.013142913765283
26.27616,118.68151999999982,4.767148784676702
26.27616,119.25551999999982,5.118507874300098
26.27616,119.82951999999982,5.25378068181441
26.27616,120.40351999999982,5.296956419485245
26.27616,120.9775199999998,5.308407360670199
26.27616,121.5515199999998,5.310935041792872
26.27616,122.1255199999998,5.311399984165404
26.27616,122.6995199999998,5.31146145389625
26.27616,123.2735199999998,5.311476279081749
26.27616,123.8475199999998,5.311480308267772
26.51416,67.02152,1.6117389184654636
26.51416,67.59552,1.9511982206046246
26.51416,68.16951999999999,2.420714305433953
26.51416,68.74351999999999,2.972934245315423
26.51416,69.31751999999999,3.548108689644854
26.51416,69.89151999999999,4.08428034401782
26.51416,70.46551999999998,4.531403851754613
26.51416,71.03951999999998,3.9746161587923883
26.51416,71.61351999999998,2.0970774888878716
26.51416,72.18751999999998,-0.7398328688318703
26.51416,72.76151999999998,-3.520679773051767
26.51416,73.33551999999997,-4.5991205437073654
26.51416,73.90951999999997,-3.187781968235236
26.51416,74.48351999999997,-0.1463471544493382
26.51416,75.05751999999997,3.100816129867467
26.51416,75.63151999999997,5.590762475391968
26.51416,76.20551999999996,6.653738927972101
26.51416,76.77951999999996,6.270202878663132
26.51416,77.35351999999996,5.527051417763208
26.51416,77.92751999999996,5.346370934341484
26.51416,78.50151999999996,5.480656362771389
26.51416,79.07551999999995,5.475497025907008
26.51416,79.64951999999995,5.396857121665595
26.51416,80.22351999999995,5.38363558144582
26.51416,80.79751999999995,5.428154771895525
26.51416,81.37151999999995,5.916398692304402
26.51416,81.94551999999995,5.897940619238658
26.51416,82.51951999999994,5.883474319146477
26.51416,83.09351999999994,5.911728551631687
26.51416,83.66751999999994,5.893953249711022
26.51416,84.24151999999994,5.753832391034881
26.51416,84.81551999999994,5.686680659397358
26.51416,85.38951999999993,5.687278921350104
26.51416,85.96351999999993,5.477359540909451
26.51416,86.53751999999993,5.446350388104354
26.51416,87.11151999999993,5.5410659578302175
26.51416,87.68551999999993,5.748738933839026
26.51416,88.25951999999992,5.570241033122902
26.51416,88.83351999999992,5.519094268293462
26.51416,89.40751999999992,5.528472074325042
26.51416,89.98151999999992,5.603828834397608
26.51416,90.55551999999992,5.774708503733938
26.51416,91.12951999999991,5.8698505890217065
26.51416,91.70351999999993,5.668181537831633
26.51416,92.27751999999992,5.4823504233536555
26.51416,92.85151999999992,5.409489068026763
26.51416,93.4255199999999,5.42239175846817
26.51416,93.9995199999999,5.54018590558312
26.51416,94.5735199999999,5.6355489628526
26.51416,95.1475199999999,5.700387404604418
26.51416,95.7215199999999,5.690246377540608
26.51416,96.2955199999999,5.690087455681042
26.51416,96.8695199999999,5.7111414236438
26.51416,97.44351999999988,5.713738942938481
26.51416,98.01751999999988,5.707234674131006
26.51416,98.59151999999987,5.715431706178866
26.51416,99.16551999999989,5.697973971117254
26.51416,99.73951999999989,5.685595898860616
26.51416,100.31351999999988,5.702231328890979
26.51416,100.88751999999988,5.65392282965431
26.51416,101.46151999999988,5.465735285360755
26.51416,102.03551999999988,5.456933165159573
26.51416,102.60951999999988,5.9503062088612895
26.51416,103.18351999999987,6.345004583906907
26.51416,103.75751999999989,5.590110428316353
26.51416,104.33151999999988,3.4662641527905773
26.51416,104.90551999999988,0.490083332566587
26.51416,105.47951999999988,-2.5882286876719496
26.51416,106.05351999999986,-1.8319720778031918
26.51416,106.62751999999986,-0.2153962002330454
26.51416,107.20151999999986,1.229314136234552
26.51416,107.77551999999986,2.393946030823573
26.51416,108.34951999999986,3.2515731669523973
26.51416,108.92351999999984,3.8144779786839718
26.51416,109.49751999999984,4.108480880069164
26.51416,110.07151999999984,4.154370279826916
26.51416,110.64551999999983,3.9559337091255147
26.51416,111.21951999999985,3.497879578795159
26.51416,111.79351999999984,2.754394257310673
26.51416,112.36751999999984,1.705556210304639
26.51416,112.94151999999984,0.3596607791506843
26.51416,113.51551999999984,-1.2122102995466308
26.51416,114.08951999999984,-2.821846221979192
26.51416,114.66351999999983,-4.119889261859881
26.51416,115.23751999999983,-4.652635031175158
26.51416,115.81151999999985,-4.081336662566673
26.51416,116.38551999999984,-2.447019384242852
26.51416,116.95951999999984,-0.22547926380117111
26.51416,117.53351999999984,1.9319150064219741
26.51416,118.10751999999982,3.559648961558433
26.51416,118.68151999999982,4.54393834788131
26.51416,119.25551999999982,5.0281392371008895
26.51416,119.82951999999982,5.223539490724544
26.51416,120.40351999999982,5.288565457654844
26.51416,120.9775199999998,5.306472830493311
26.51416,121.5515199999998,5.31056389760188
26.51416,122.1255199999998,5.311310127263803
26.51416,122.6995199999998,5.31142972949488
26.51416,123.2735199999998,5.311467646248209
26.51416,123.8475199999998,5.311478235679687
26.75216,67.02152,2.7487271233268404
26.75216,67.59552,3.0117439888295383
26.75216,68.16951999999999,3.367092385106349
26.75216,68.74351999999999,3.772596538513681
26.75216,69.31751999999999,4.180400527329719
26.75216,69.89151999999999,4.546316622003398
26.75216,70.46551999999998,4.808352562799936
26.75216,71.03951999999998,3.8137951193958655
26.75216,71.61351999999998,1.796897969718883
26.75216,72.18751999999998,-1.1255342977899252
26.75216,72.76151999999998,-3.7940197291122155
26.75216,73.33551999999997,-4.547914653154179
26.75216,73.90951999999997,-2.8021815538196373
26.75216,74.48351999999997,0.38892268178987077
26.75216,75.05751999999997,3.6048991517717393
26.75216,75.63151999999997,5.91552860292325
26.75216,76.20551999999996,6.670606811652694
26.75216,76.77951999999996,6.077725936388949
26.75216,77.35351999999996,5.415054844276487
26.75216,77.92751999999996,5.3854568694260125
26.75216,78.50151999999996,5.500873403348895
26.75216,79.07551999999995,5.431501207015377
26.75216,79.64951999999995,5.381168742190799
26.75216,80.22351999999995,5.415926803601939
26.75216,80.79751999999995,5.4558376898981225
26.75216,81.37151999999995,5.906833541873685
26.75216,81.94551999999995,5.83616257456507
26.75216,82.51951999999994,5.817845201483952
26.75216,83.09351999999994,5.862289787188989
26.75216,83.66751999999994,5.918608644619245
26.75216,84.24151999999994,5.809500774028753
26.75216,84.81551999999994,5.686703216374359
26.75216,85.38951999999993,5.700661564036499
26.75216,85.96351999999993,5.522657308177689
26.75216,86.53751999999993,5.411966420656033
26.75216,87.11151999999993,5.411192049133395
26.75216,87.68551999999993,5.445125146760636
26.75216,88.25951999999992,5.416027134114761
26.75216,88.83351999999992,5.406035911196217
26.75216,89.40751999999992,5.407187902370201
26.75216,89.98151999999992,5.42669882271628
26.75216,90.55551999999992,5.514699725892233
26.75216,91.12951999999991,5.565455974109374
26.75216,91.70351999999993,5.414959042780187
26.75216,92.27751999999992,5.343492676421879
26.75216,92.85151999999992,5.337370952013576
26.75216,93.4255199999999,5.510983951703484
26.75216,93.9995199999999,5.646005700266618
26.75216,94.5735199999999,5.697400743551531
26.75216,95.1475199999999,5.698971718165159
26.75216,95.7215199999999,5.688385204639791
