Latitude,Longitude,Predicted Concentration
30.08415999999999,81.37151999999995,16.11040635092794
30.08415999999999,81.94551999999995,16.77923981761304
30.08415999999999,82.51951999999994,15.754535688046724
30.08415999999999,83.09351999999994,15.624294391743854
30.08415999999999,83.66751999999994,14.59393436712636
30.08415999999999,84.24151999999994,14.545161802926225
30.08415999999999,84.81551999999994,14.962018928638338
30.08415999999999,85.38951999999993,15.289722489234771
30.08415999999999,85.96351999999993,15.242638197588315
30.08415999999999,86.53751999999993,15.005920092006216
30.08415999999999,87.11151999999993,15.26078290557822
30.08415999999999,87.68551999999993,15.172930127633856
30.08415999999999,88.25951999999992,16.300909814066436
30.08415999999999,88.83351999999992,16.472540707881386
30.08415999999999,89.40751999999992,15.38633275464323
30.08415999999999,89.98151999999992,14.832022457521782
30.08415999999999,90.55551999999992,14.7742986887533
30.08415999999999,91.12951999999991,15.076961785826564
30.08415999999999,91.70351999999993,15.048968147180142
30.08415999999999,92.27751999999992,14.761799954279434
30.08415999999999,92.85151999999992,15.6887140811726
30.08415999999999,93.4255199999999,15.491580850055323
30.08415999999999,93.9995199999999,15.531523342064554
30.08415999999999,94.5735199999999,14.63364872498297
30.08415999999999,95.1475199999999,15.02022642312894
30.08415999999999,95.7215199999999,15.125727902414349
30.08415999999999,96.2955199999999,15.688587533592534
30.08415999999999,96.8695199999999,15.41670051641321
30.08415999999999,97.44351999999988,15.609522572074491
30.08415999999999,98.01751999999988,14.925252658769034
30.08415999999999,98.59151999999987,14.936182629182975
30.08415999999999,99.16551999999989,14.658800493778324
30.08415999999999,99.73951999999989,14.54764593358433
30.08415999999999,100.31351999999988,14.704301454969789
30.08415999999999,100.88751999999988,14.781426168984206
30.08415999999999,101.46151999999988,14.92468411329437
30.08415999999999,102.03551999999988,14.585138510239824
30.08415999999999,102.60951999999988,13.25332348440511
30.08415999999999,103.18351999999987,12.741675232047813
30.08415999999999,103.75751999999989,14.275949057685647
30.08415999999999,104.33151999999988,14.741138464832453
30.08415999999999,104.90551999999988,13.792581520304166
30.08415999999999,105.47951999999988,12.777999180683539
30.08415999999999,106.05351999999986,13.393052602855798
30.08415999999999,106.62751999999986,14.59094636920022
30.08415999999999,107.20151999999986,15.039930136750082
30.08415999999999,107.77551999999986,14.861724276570692
30.08415999999999,108.34951999999986,14.653405122374773
30.08415999999999,108.92351999999984,14.561634171358344
30.08415999999999,109.49751999999984,14.522280246306844
30.08415999999999,110.07151999999984,14.515835011722823
30.08415999999999,110.64551999999983,14.542812673190918
30.08415999999999,111.21951999999985,14.608508612147228
30.08415999999999,111.79351999999984,14.768229809955722
30.08415999999999,112.36751999999984,15.00785798214107
30.08415999999999,112.94151999999984,14.87195896760178
30.08415999999999,113.51551999999984,13.876344062888302
30.08415999999999,114.08951999999984,12.830819373715466
30.08415999999999,114.66351999999983,13.25824255119761
30.08415999999999,115.23751999999983,14.601464635723039
30.08415999999999,115.81151999999985,13.865416801985425
30.08415999999999,116.38551999999984,9.002681689118113
30.08415999999999,116.95951999999984,1.4893937167538613
30.08415999999999,117.53351999999984,-4.786481374192427
30.08415999999999,118.10751999999982,-6.540609003511014
30.08415999999999,118.68151999999982,-6.434939026863665
30.08415999999999,119.25551999999982,-5.32832634037435
30.08415999999999,119.82951999999982,-3.2546158953152524
30.08415999999999,120.40351999999982,-0.5185932259562733
30.08415999999999,120.9775199999998,2.3939149413157796
30.08415999999999,121.5515199999998,4.997654799157414
30.08415999999999,122.1255199999998,6.981465335717065
30.08415999999999,122.6995199999998,8.276752782222163
30.08415999999999,123.2735199999998,9.002740871205544
30.08415999999999,123.8475199999998,9.35204977276751
30.32215999999999,67.02152,9.322634823388885
30.32215999999999,67.59552,8.797677747400332
30.32215999999999,68.16951999999999,7.522535759938652
30.32215999999999,68.74351999999999,5.047613122776953
30.32215999999999,69.31751999999999,1.2693326040168973
30.32215999999999,69.89151999999999,-3.053101712268136
30.32215999999999,70.46551999999998,-6.248248946359254
30.32215999999999,71.03951999999998,-6.556410140991256
30.32215999999999,71.61351999999998,-3.357815231946624
30.32215999999999,72.18751999999998,2.266379349791521
30.32215999999999,72.76151999999998,8.161182703015442
30.32215999999999,73.33551999999997,12.38542762637932
30.32215999999999,73.90951999999997,14.208492722992844
30.32215999999999,74.48351999999997,14.200477214807638
30.32215999999999,75.05751999999997,13.501631454602173
30.32215999999999,75.63151999999997,12.893550188766314
30.32215999999999,76.20551999999996,13.109505208488601
30.32215999999999,76.77951999999996,13.989840472871132
30.32215999999999,77.35351999999996,14.760313332758153
30.32215999999999,77.92751999999996,15.179323568326277
30.32215999999999,78.50151999999996,14.783493474559657
30.32215999999999,79.07551999999995,14.368198363962358
30.32215999999999,79.64951999999995,14.209537170579404
30.32215999999999,80.22351999999995,14.397458557005473
30.32215999999999,80.79751999999995,15.131286867125903
30.32215999999999,81.37151999999995,15.40048251621223
30.32215999999999,81.94551999999995,15.659936368605111
30.32215999999999,82.51951999999994,15.141295696537407
30.32215999999999,83.09351999999994,14.911345221020122
30.32215999999999,83.66751999999994,14.55397222135863
30.32215999999999,84.24151999999994,14.548594703659512
30.32215999999999,84.81551999999994,14.985525072315307
30.32215999999999,85.38951999999993,15.210120143845268
30.32215999999999,85.96351999999993,15.13242489153671
30.32215999999999,86.53751999999993,14.93572139352076
30.32215999999999,87.11151999999993,14.941187778146025
30.32215999999999,87.68551999999993,15.077042892116163
30.32215999999999,88.25951999999992,16.340757407137822
30.32215999999999,88.83351999999992,16.262763962444374
30.32215999999999,89.40751999999992,15.317285908188262
30.32215999999999,89.98151999999992,14.909554657312322
30.32215999999999,90.55551999999992,14.938720994614608
30.32215999999999,91.12951999999991,15.621325812088196
30.32215999999999,91.70351999999993,15.615801863244167
30.32215999999999,92.27751999999992,14.79980643129303
30.32215999999999,92.85151999999992,15.674704726384755
30.32215999999999,93.4255199999999,15.221356870019088
30.32215999999999,93.9995199999999,15.573188636205794
30.32215999999999,94.5735199999999,14.447929039620783
30.32215999999999,95.1475199999999,14.883983561003868
30.32215999999999,95.7215199999999,16.04578392595564
30.32215999999999,96.2955199999999,16.45480356136064
30.32215999999999,96.8695199999999,16.044095132660765
30.32215999999999,97.44351999999988,16.116615479310404
30.32215999999999,98.01751999999988,14.831268694909307
30.32215999999999,98.59151999999987,14.682628998445887
30.32215999999999,99.16551999999989,14.551781224301147
30.32215999999999,99.73951999999989,14.591507307622544
30.32215999999999,100.31351999999988,14.729788270175925
30.32215999999999,100.88751999999988,14.8005223198605
30.32215999999999,101.46151999999988,14.933204789149125
30.32215999999999,102.03551999999988,14.461087820745542
30.32215999999999,102.60951999999988,13.115121229924108
30.32215999999999,103.18351999999987,12.80923294433473
30.32215999999999,103.75751999999989,14.421355331970712
30.32215999999999,104.33151999999988,14.716091349491622
30.32215999999999,104.90551999999988,13.463553850903647
30.32215999999999,105.47951999999988,12.783920655416326
30.32215999999999,106.05351999999986,13.759265213716285
30.32215999999999,106.62751999999986,14.84929209512091
30.32215999999999,107.20151999999986,15.00145295186294
30.32215999999999,107.77551999999986,14.733011007940684
30.32215999999999,108.34951999999986,14.573774443805712
30.32215999999999,108.92351999999984,14.499595769587666
30.32215999999999,109.49751999999984,14.451156502011111
30.32215999999999,110.07151999999984,14.442740572248988
30.32215999999999,110.64551999999983,14.477620847668925
30.32215999999999,111.21951999999985,14.54194947422817
30.32215999999999,111.79351999999984,14.65450152764762
30.32215999999999,112.36751999999984,14.905349290213076
30.32215999999999,112.94151999999984,15.010508265414694
30.32215999999999,113.51551999999984,14.256564588797085
30.32215999999999,114.08951999999984,13.01219200617883
30.32215999999999,114.66351999999983,13.002065101199184
30.32215999999999,115.23751999999983,14.377364147599826
30.32215999999999,115.81151999999985,14.307499849966186
30.32215999999999,116.38551999999984,10.147102906757244
30.32215999999999,116.95951999999984,2.7567410315656176
30.32215999999999,117.53351999999984,-4.0503950488129
30.32215999999999,118.10751999999982,-5.599099500449304
30.32215999999999,118.68151999999982,-6.527920154619524
30.32215999999999,119.25551999999982,-6.365531864862234
30.32215999999999,119.82951999999982,-4.959989588988886
30.32215999999999,120.40351999999982,-2.4952822006372095
30.32215999999999,120.9775199999998,0.5391066345322013
30.32215999999999,121.5515199999998,3.532341200288042
30.32215999999999,122.1255199999998,5.993340761834583
30.32215999999999,122.6995199999998,7.705243221450942
30.32215999999999,123.2735199999998,8.718892369531076
30.32215999999999,123.8475199999998,9.23102349758772
30.56015999999999,67.02152,9.189536535180016
30.56015999999999,67.59552,8.578047464203639
30.56015999999999,68.16951999999999,7.027677218042107
30.56015999999999,68.74351999999999,4.162409169610495
30.56015999999999,69.31751999999999,0.05676172605965668
30.56015999999999,69.89151999999999,-4.209399632791957
30.56015999999999,70.46551999999998,-6.721404492163542
30.56015999999999,71.03951999999998,-5.836972012080096
30.56015999999999,71.61351999999998,-1.4499478223589666
30.56015999999999,72.18751999999998,4.758751029322579
30.56015999999999,72.76151999999998,10.349132204035401
30.56015999999999,73.33551999999997,13.598401832715322
30.56015999999999,73.90951999999997,14.35496039628036
30.56015999999999,74.48351999999997,13.732607789168377
30.56015999999999,75.05751999999997,13.026288375344949
30.56015999999999,75.63151999999997,12.86432078228876
30.56015999999999,76.20551999999996,13.577271695836837
30.56015999999999,76.77951999999996,14.573368718689062
30.56015999999999,77.35351999999996,15.10797857687785
30.56015999999999,77.92751999999996,15.148607415676247
30.56015999999999,78.50151999999996,14.780770464493878
30.56015999999999,79.07551999999995,14.367501442326978
30.56015999999999,79.64951999999995,14.209447158783371
30.56015999999999,80.22351999999995,14.396681878576453
30.56015999999999,80.79751999999995,15.127774368839562
30.56015999999999,81.37151999999995,15.428312078648753
30.56015999999999,81.94551999999995,15.664315593481286
30.56015999999999,82.51951999999994,14.936081914901786
30.56015999999999,83.09351999999994,14.713765755412703
30.56015999999999,83.66751999999994,14.68868535856617
30.56015999999999,84.24151999999994,14.646513177379086
30.56015999999999,84.81551999999994,14.927785235394675
30.56015999999999,85.38951999999993,15.357817610294285
30.56015999999999,85.96351999999993,15.336871707103308
30.56015999999999,86.53751999999993,14.992963949937996
30.56015999999999,87.11151999999993,14.56162763940207
30.56015999999999,87.68551999999993,14.27146865578444
30.56015999999999,88.25951999999992,15.468946970656896
30.56015999999999,88.83351999999992,16.26328329084057
30.56015999999999,89.40751999999992,15.317144251482512
30.56015999999999,89.98151999999992,14.875664190924875
30.56015999999999,90.55551999999992,15.03627443434558
30.56015999999999,91.12951999999991,15.459588283081382
30.56015999999999,91.70351999999993,15.557172189731398
30.56015999999999,92.27751999999992,14.946106478456125
30.56015999999999,92.85151999999992,15.685242174053394
30.56015999999999,93.4255199999999,15.601040961063825
30.56015999999999,93.9995199999999,15.493544487857742
30.56015999999999,94.5735199999999,14.409464594255462
30.56015999999999,95.1475199999999,14.943834220844076
30.56015999999999,95.7215199999999,15.978697200013437
30.56015999999999,96.2955199999999,15.784288290635994
30.56015999999999,96.8695199999999,15.347004751596467
30.56015999999999,97.44351999999988,15.63312745418292
30.56015999999999,98.01751999999988,14.890762157758866
30.56015999999999,98.59151999999987,14.545628053972985
30.56015999999999,99.16551999999989,14.546374024248133
30.56015999999999,99.73951999999989,14.655855921847854
30.56015999999999,100.31351999999988,14.749715448879408
30.56015999999999,100.88751999999988,14.831814322378671
30.56015999999999,101.46151999999988,14.923453587570316
30.56015999999999,102.03551999999988,14.2800076195636
30.56015999999999,102.60951999999988,12.958795863621527
30.56015999999999,103.18351999999987,12.924298294057573
30.56015999999999,103.75751999999989,14.598504740523298
30.56015999999999,104.33151999999988,14.595318340649053
30.56015999999999,104.90551999999988,13.199432597790102
30.56015999999999,105.47951999999988,12.88790353501012
30.56015999999999,106.05351999999986,14.096897455104136
30.56015999999999,106.62751999999986,14.988196959777122
30.56015999999999,107.20151999999986,14.910326700381598
30.56015999999999,107.77551999999986,14.639558914734119
30.56015999999999,108.34951999999986,14.520034012581926
30.56015999999999,108.92351999999984,14.432632232780145
30.56015999999999,109.49751999999984,14.385934992431851
30.56015999999999,110.07151999999984,14.381379439932255
30.56015999999999,110.64551999999983,14.407939975411717
30.56015999999999,111.21951999999985,14.485773584072001
30.56015999999999,111.79351999999984,14.582899806933222
30.56015999999999,112.36751999999984,14.791775125783113
30.56015999999999,112.94151999999984,15.039428149088645
30.56015999999999,113.51551999999984,14.557227523586898
30.56015999999999,114.08951999999984,13.255145687396814
30.56015999999999,114.66351999999983,12.845920604424359
30.56015999999999,115.23751999999983,14.122088335770595
30.56015999999999,115.81151999999985,14.56899715006912
30.56015999999999,116.38551999999984,11.081451992116891
30.56015999999999,116.95951999999984,3.9059735150605244
30.56015999999999,117.53351999999984,-1.0840919106725035
30.56015999999999,118.10751999999982,-3.591446110410212
30.56015999999999,118.68151999999982,-5.602482136232338
30.56015999999999,119.25551999999982,-6.57741850452936
30.56015999999999,119.82951999999982,-6.138969679743328
30.56015999999999,120.40351999999982,-4.2679054674365435
30.56015999999999,120.9775199999998,-1.3679670284839638
30.56015999999999,121.5515199999998,1.8771161191527916
30.56015999999999,122.1255199999998,4.7919758183265015
30.56015999999999,122.6995199999998,6.966299057888197
30.56015999999999,123.2735199999998,8.331694031080248
30.56015999999999,123.8475199999998,9.057855293373803
30.79815999999999,67.02152,9.001427789454084
30.79815999999999,67.59552,8.204372184983994
30.79815999999999,68.16951999999999,6.475785742456521
30.79815999999999,68.74351999999999,3.229316977123734
30.79815999999999,69.31751999999999,-1.124122307761155
30.79815999999999,69.89151999999999,-5.179369435153113
30.79815999999999,70.46551999999998,-6.855255104195882
30.79815999999999,71.03951999999998,-4.75516858951856
30.79815999999999,71.61351999999998,0.6372265101455081
30.79815999999999,72.18751999999998,7.094569511077428
30.79815999999999,72.76151999999998,12.059268001120994
30.79815999999999,73.33551999999997,14.21998902219111
30.79815999999999,73.90951999999997,14.093923071830535
30.79815999999999,74.48351999999997,13.231291238254718
30.79815999999999,75.05751999999997,12.845406402417874
30.79815999999999,75.63151999999997,13.155677326307506
30.79815999999999,76.20551999999996,14.11914048478925
30.79815999999999,76.77951999999996,14.98407359178392
30.79815999999999,77.35351999999996,15.175308001296935
30.79815999999999,77.92751999999996,14.974320108132327
30.79815999999999,78.50151999999996,14.66327505517412
30.79815999999999,79.07551999999995,14.753091149496152
30.79815999999999,79.64951999999995,14.215661708006872
30.79815999999999,80.22351999999995,14.345778549274508
30.79815999999999,80.79751999999995,15.0120099555107
30.79815999999999,81.37151999999995,15.929770145994633
30.79815999999999,81.94551999999995,15.903554369367919
30.79815999999999,82.51951999999994,14.741629762602395
30.79815999999999,83.09351999999994,14.712143773022115
30.79815999999999,83.66751999999994,14.949429210690107
30.79815999999999,84.24151999999994,14.878239212679967
30.79815999999999,84.81551999999994,14.79861957561135
30.79815999999999,85.38951999999993,15.13294789736957
30.79815999999999,85.96351999999993,15.14093286184376
30.79815999999999,86.53751999999993,14.943096424480212
30.79815999999999,87.11151999999993,14.923128372434656
30.79815999999999,87.68551999999993,14.169067553028151
30.79815999999999,88.25951999999992,15.43506694203378
30.79815999999999,88.83351999999992,17.553648546304508
30.79815999999999,89.40751999999992,16.41863401556858
30.79815999999999,89.98151999999992,15.913787603951357
30.79815999999999,90.55551999999992,15.052408160747598
30.79815999999999,91.12951999999991,15.369502891294326
30.79815999999999,91.70351999999993,15.513610985976323
30.79815999999999,92.27751999999992,15.048103524612737
30.79815999999999,92.85151999999992,15.1248941681558
30.79815999999999,93.4255199999999,15.248363109107993
30.79815999999999,93.9995199999999,14.929180257815313
30.79815999999999,94.5735199999999,14.328720654747679
30.79815999999999,95.1475199999999,14.923783105878636
30.79815999999999,95.7215199999999,16.01881148170022
30.79815999999999,96.2955199999999,14.957179911785227
30.79815999999999,96.8695199999999,14.629031399067197
30.79815999999999,97.44351999999988,15.68313286103429
30.79815999999999,98.01751999999988,14.838237199508137
30.79815999999999,98.59151999999987,14.246726735092091
30.79815999999999,99.16551999999989,14.617590951542832
30.79815999999999,99.73951999999989,14.713383719015349
30.79815999999999,100.31351999999988,14.768093734858747
30.79815999999999,100.88751999999988,14.875471779258612
30.79815999999999,101.46151999999988,14.872533812595032
30.79815999999999,102.03551999999988,14.034230895958837
30.79815999999999,102.60951999999988,12.807863559442433
30.79815999999999,103.18351999999987,13.103046621038581
30.79815999999999,103.75751999999989,14.791136917632562
30.79815999999999,104.33151999999988,14.429444533261377
30.79815999999999,104.90551999999988,13.009152415755866
30.79815999999999,105.47951999999988,13.047392697775644
30.79815999999999,106.05351999999986,14.374457619730345
30.79815999999999,106.62751999999986,15.037520615697156
30.79815999999999,107.20151999999986,14.813339977629278
30.79815999999999,107.77551999999986,14.580634381040648
30.79815999999999,108.34951999999986,14.468234903037649
30.79815999999999,108.92351999999984,14.381506835989478
30.79815999999999,109.49751999999984,14.400570086884011
30.79815999999999,110.07151999999984,14.41528983533268
30.79815999999999,110.64551999999983,14.377848277162082
30.79815999999999,111.21951999999985,14.426745084345919
30.79815999999999,111.79351999999984,14.536010902977603
30.79815999999999,112.36751999999984,14.699865523608162
30.79815999999999,112.94151999999984,15.00450302418542
30.79815999999999,113.51551999999984,14.768847274598949
30.79815999999999,114.08951999999984,13.511741948338704
30.79815999999999,114.66351999999983,12.776042646556677
30.79815999999999,115.23751999999983,13.875938611196425
30.79815999999999,115.81151999999985,14.700103980931686
30.79815999999999,116.38551999999984,11.822901993117014
30.79815999999999,116.95951999999984,4.915472713303324
30.79815999999999,117.53351999999984,2.4366277158070844
30.79815999999999,118.10751999999982,-0.703086566260275
30.79815999999999,118.68151999999982,-3.686492804270756
30.79815999999999,119.25551999999982,-5.85758758864892
30.79815999999999,119.82951999999982,-6.6068941655500755
30.79815999999999,120.40351999999982,-5.643805123925853
30.79815999999999,120.9775199999998,-3.182773814743788
30.79815999999999,121.5515199999998,0.10687744387395703
30.79815999999999,122.1255199999998,3.394777401144373
30.79815999999999,122.6995199999998,6.047291998410519
30.79815999999999,123.2735199999998,7.821976716993206
30.79815999999999,123.8475199999998,8.818239446127414
31.036159999999988,67.02152,8.744226740490248
31.036159999999988,67.59552,7.662970221966846
31.036159999999988,68.16951999999999,5.759159527919249
31.036159999999988,68.74351999999999,2.2706230565993124
31.036159999999988,69.31751999999999,-2.237676983187974
31.036159999999988,69.89151999999999,-5.934658170241882
31.036159999999988,70.46551999999998,-6.664917390791212
31.036159999999988,71.03951999999998,-3.392956488384746
31.036159999999988,71.61351999999998,2.7729767031009205
31.036159999999988,72.18751999999998,9.154917755632654
31.036159999999988,72.76151999999998,13.26237498679809
31.036159999999988,73.33551999999997,14.36177341174186
31.036159999999988,73.90951999999997,13.647737568585814
31.036159999999988,74.48351999999997,12.90725588543736
31.036159999999988,75.05751999999997,13.022763837219374
31.036159999999988,75.63151999999997,13.735711996341928
31.036159999999988,76.20551999999996,14.602894976075158
31.036159999999988,76.77951999999996,15.167276121461123
31.036159999999988,77.35351999999996,15.040166566657343
31.036159999999988,77.92751999999996,14.739253457918233
31.036159999999988,78.50151999999996,14.475601021060436
31.036159999999988,79.07551999999995,14.354427594280049
31.036159999999988,79.64951999999995,14.60759402738878
31.036159999999988,80.22351999999995,14.599398897924937
31.036159999999988,80.79751999999995,15.083828497759066
31.036159999999988,81.37151999999995,15.132685140447927
31.036159999999988,81.94551999999995,15.35063683261293
31.036159999999988,82.51951999999994,14.886461921049284
31.036159999999988,83.09351999999994,14.904897032205293
31.036159999999988,83.66751999999994,15.144964193095996
31.036159999999988,84.24151999999994,15.097451064992208
31.036159999999988,84.81551999999994,14.71954980730103
31.036159999999988,85.38951999999993,14.932665658024883
31.036159999999988,85.96351999999993,14.94709374367775
31.036159999999988,86.53751999999993,14.99300740405621
31.036159999999988,87.11151999999993,15.263072659867555
31.036159999999988,87.68551999999993,15.042892170516405
31.036159999999988,88.25951999999992,14.944402459709602
31.036159999999988,88.83351999999992,16.121612608672955
31.036159999999988,89.40751999999992,15.945029710014945
31.036159999999988,89.98151999999992,16.097746506663462
31.036159999999988,90.55551999999992,14.989408882826035
31.036159999999988,91.12951999999991,15.590340629698028
31.036159999999988,91.70351999999993,15.616690048089561
31.036159999999988,92.27751999999992,15.607669925362496
31.036159999999988,92.85151999999992,15.59447763747229
31.036159999999988,93.4255199999999,15.430489588028502
31.036159999999988,93.9995199999999,14.649387016055323
31.036159999999988,94.5735199999999,14.323902958118618
31.036159999999988,95.1475199999999,14.827848335402985
31.036159999999988,95.7215199999999,16.653663245668632
31.036159999999988,96.2955199999999,16.25645267159924
31.036159999999988,96.8695199999999,15.155062837919752
31.036159999999988,97.44351999999988,15.617349345376818
31.036159999999988,98.01751999999988,14.685251902438461
31.036159999999988,98.59151999999987,14.221336892983425
31.036159999999988,99.16551999999989,14.266012321633605
31.036159999999988,99.73951999999989,14.747927487079858
31.036159999999988,100.31351999999988,14.798756756608293
31.036159999999988,100.88751999999988,14.91933165957388
31.036159999999988,101.46151999999988,14.749802818265971
31.036159999999988,102.03551999999988,13.726598380929028
31.036159999999988,102.60951999999988,12.695849459462758
31.036159999999988,103.18351999999987,13.357773245328934
31.036159999999988,103.75751999999989,14.741911512347833
31.036159999999988,104.33151999999988,14.255131737420147
31.036159999999988,104.90551999999988,12.886328644445976
31.036159999999988,105.47951999999988,13.224561079944829
31.036159999999988,106.05351999999986,14.582727890880216
31.036159999999988,106.62751999999986,15.03256272922007
31.036159999999988,107.20151999999986,14.733744510309942
31.036159999999988,107.77551999999986,14.541573295908586
31.036159999999988,108.34951999999986,14.417997430083881
31.036159999999988,108.92351999999984,14.39738392533999
31.036159999999988,109.49751999999984,14.566266996487196
31.036159999999988,110.07151999999984,14.614771617511872
31.036159999999988,110.64551999999983,14.451633830473122
31.036159999999988,111.21951999999985,14.383786907727506
31.036159999999988,111.79351999999984,14.496538714183396
31.036159999999988,112.36751999999984,14.636544465787631
31.036159999999988,112.94151999999984,14.94427426442345
31.036159999999988,113.51551999999984,14.902232411331278
31.036159999999988,114.08951999999984,13.747990627007889
31.036159999999988,114.66351999999983,12.768852875909575
31.036159999999988,115.23751999999983,13.6623564582551
31.036159999999988,115.81151999999985,14.744975689419547
31.036159999999988,116.38551999999984,12.394360227567745
31.036159999999988,116.95951999999984,8.904108166787552
31.036159999999988,117.53351999999984,6.161726171857028
31.036159999999988,118.10751999999982,2.7405084502123236
31.036159999999988,118.68151999999982,-0.9512855868955814
31.036159999999988,119.25551999999982,-4.217579468377803
31.036159999999988,119.82951999999982,-6.250295065808739
31.036159999999988,120.40351999999982,-6.450931254842251
31.036159999999988,120.9775199999998,-4.745300515736037
31.036159999999988,121.5515199999998,-1.6747980656696964
31.036159999999988,122.1255199999998,1.8430574420649979
31.036159999999988,122.6995199999998,4.948231696612722
31.036159999999988,123.2735199999998,7.174261781085043
31.036159999999988,123.8475199999998,8.497449808438835
31.274159999999988,67.02152,8.403840312530251
31.274159999999988,67.59552,6.983183275081326
31.274159999999988,68.16951999999999,4.622434064137629
31.274159999999988,68.74351999999999,1.3098663711140919
31.274159999999988,69.31751999999999,-3.25354211562661
31.274159999999988,69.89151999999999,-6.462280857358175
31.274159999999988,70.46551999999998,-6.185665872307309
31.274159999999988,71.03951999999998,-1.8421431082275248
31.274159999999988,71.61351999999998,4.842129071874969
31.274159999999988,72.18751999999998,10.865759538469247
31.274159999999988,72.76151999999998,13.989862827495534
31.274159999999988,73.33551999999997,14.176252235499295
31.274159999999988,73.90951999999997,13.213545893032448
31.274159999999988,74.48351999999997,12.863762497927299
31.274159999999988,75.05751999999997,13.480650074261428
31.274159999999988,75.63151999999997,14.379050513415587
31.274159999999988,76.20551999999996,14.962909427398865
31.274159999999988,76.77951999999996,15.154398440733667
31.274159999999988,77.35351999999996,14.822837208518502
31.274159999999988,77.92751999999996,14.527556826069679
31.274159999999988,78.50151999999996,14.35980402543097
31.274159999999988,79.07551999999995,14.272329086619346
31.274159999999988,79.64951999999995,14.603225715644692
31.274159999999988,80.22351999999995,14.608405411266483
31.274159999999988,80.79751999999995,15.101668123737989
31.274159999999988,81.37151999999995,14.954713256916387
31.274159999999988,81.94551999999995,15.313788409523534
31.274159999999988,82.51951999999994,14.907606591748129
31.274159999999988,83.09351999999994,15.050117284284363
31.274159999999988,83.66751999999994,15.306944102434693
31.274159999999988,84.24151999999994,15.385328143749541
31.274159999999988,84.81551999999994,14.838793582198571
31.274159999999988,85.38951999999993,14.682081209752448
31.274159999999988,85.96351999999993,14.691162517649525
31.274159999999988,86.53751999999993,14.720643402885651
31.274159999999988,87.11151999999993,15.038685814026701
31.274159999999988,87.68551999999993,14.965132044027962
31.274159999999988,88.25951999999992,15.102202766597623
31.274159999999988,88.83351999999992,16.147857860470218
31.274159999999988,89.40751999999992,15.591706186942554
31.274159999999988,89.98151999999992,16.128289662865846
31.274159999999988,90.55551999999992,14.847353659731278
31.274159999999988,91.12951999999991,15.137060858383359
31.274159999999988,91.70351999999993,15.117913433924935
31.274159999999988,92.27751999999992,15.604795250414293
31.274159999999988,92.85151999999992,15.252615039948717
31.274159999999988,93.4255199999999,15.534869229800018
31.274159999999988,93.9995199999999,14.900082931709756
31.274159999999988,94.5735199999999,14.621364242756238
31.274159999999988,95.1475199999999,14.68146691442106
31.274159999999988,95.7215199999999,15.9150280035013
31.274159999999988,96.2955199999999,15.10137577928216
31.274159999999988,96.8695199999999,15.248644660564162
31.274159999999988,97.44351999999988,15.685999362599853
31.274159999999988,98.01751999999988,14.707538276509434
31.274159999999988,98.59151999999987,14.215325685731921
31.274159999999988,99.16551999999989,14.276973381424762
31.274159999999988,99.73951999999989,14.773696979706836
31.274159999999988,100.31351999999988,14.852765909196444
31.274159999999988,100.88751999999988,14.93026430345011
31.274159999999988,101.46151999999988,14.52430921523648
31.274159999999988,102.03551999999988,13.563434686031139
31.274159999999988,102.60951999999988,12.761005351229977
31.274159999999988,103.18351999999987,12.911388116859262
31.274159999999988,103.75751999999989,14.219758818560233
31.274159999999988,104.33151999999988,14.096369693969171
31.274159999999988,104.90551999999988,12.816465812022743
31.274159999999988,105.47951999999988,13.39098149505582
31.274159999999988,106.05351999999986,14.727115578253427
31.274159999999988,106.62751999999986,15.002990773197917
31.274159999999988,107.20151999999986,14.677094304682635
31.274159999999988,107.77551999999986,14.511066663168402
31.274159999999988,108.34951999999986,14.384657270300716
31.274159999999988,108.92351999999984,14.505843807785675
31.274159999999988,109.49751999999984,14.856746655160544
31.274159999999988,110.07151999999984,14.933370899704267
31.274159999999988,110.64551999999983,14.641184195567314
31.274159999999988,111.21951999999985,14.38250116703963
31.274159999999988,111.79351999999984,14.459810032515373
31.274159999999988,112.36751999999984,14.59600404321892
31.274159999999988,112.94151999999984,14.883553676077577
31.274159999999988,113.51551999999984,14.977225118034676
31.274159999999988,114.08951999999984,13.944356145972813
31.274159999999988,114.66351999999983,12.79870255607972
31.274159999999988,115.23751999999983,13.491755885613872
31.274159999999988,115.81151999999985,14.739602018208716
31.274159999999988,116.38551999999984,13.388495851188452
31.274159999999988,116.95951999999984,11.946595549269109
31.274159999999988,117.53351999999984,9.619261607652765
31.274159999999988,118.10751999999982,6.328764961837285
31.274159999999988,118.68151999999982,2.3127584137335964
31.274159999999988,119.25551999999982,-1.7910379012238948
31.274159999999988,119.82951999999982,-5.050329596219772
31.274159999999988,120.40351999999982,-6.566342965817407
31.274159999999988,120.9775199999998,-5.901299111881244
31.274159999999988,121.5515199999998,-3.344985944489361
31.274159999999988,122.1255199999998,0.20173140165450754
31.274159999999988,122.6995199999998,3.684931286560797
31.274159999999988,123.2735199999998,6.379574810555272
31.274159999999988,123.8475199999998,8.081739268090365
31.512159999999987,67.02152,7.967599380708423
31.512159999999987,67.59552,6.158717832665989
31.512159999999987,68.16951999999999,3.3322615548645045
31.512159999999987,68.74351999999999,-0.25169293745184795
31.512159999999987,69.31751999999999,-4.1487710013947225
